1.167715046203513796e-01,2.000000000000000042e-02
-5.909347281652417572e-02,3.634482758620690146e-01
-2.256371279789337048e-01,7.068965517241380114e-01
-3.490013953234628596e-01,1.050344827586207064e+00
-4.435750957164276698e-01,1.393793103448276005e+00
-5.790422026396485622e-01,1.737241379310344946e+00
-6.819366338076459089e-01,2.080689655172414110e+00
-7.412490264130504602e-01,2.424137931034482829e+00
-6.559408364755294762e-01,2.767586206896551992e+00
-6.992781451481606680e-01,3.111034482758621156e+00
-8.062543144425393660e-01,3.454482758620689875e+00
-8.762299281949261776e-01,3.797931034482759038e+00
-8.142419535706206801e-01,4.141379310344827758e+00
-7.241575390149839198e-01,4.484827586206896477e+00
-6.065121049640956885e-01,4.828275862068965196e+00
-6.650815077558190902e-01,5.171724137931034804e+00
-6.611514738997431584e-01,5.515172413793103523e+00
-4.589708364302850230e-01,5.858620689655172242e+00
-3.753253779325517181e-01,6.202068965517241850e+00
-3.155302763094630647e-01,6.545517241379310569e+00
-2.041679018814748781e-01,6.888965517241379288e+00
9.941309618373227186e-02,7.232413793103448896e+00
1.522583010964109196e-01,7.575862068965517615e+00
2.908006151030157471e-01,7.919310344827586334e+00
5.545140098104938131e-01,8.262758620689655942e+00
6.210351447789380641e-01,8.606206896551723773e+00
7.609290320245083450e-01,8.949655172413793380e+00
9.750785997887501111e-01,9.293103448275862988e+00
1.082311508787194843e+00,9.636551724137930819e+00
1.223454117789210649e+00,9.980000000000000426e+00
